11 1898 8997
5 414 0.276412 -0.233442
5 415 0.27858 -0.267202
5 416 0.2766 -0.214713
5 417 0.275952 -0.203548
5 419 0.280881 -0.247903
5 420 0.274358 -0.0799622
5 421 0.279499 -0.181124
0 790 0.255207 -0.209488
5 790 0.279499 -0.181124
5 422 0.280716 -0.203195
5 652 0.283031 -0.216895
5 424 0.282431 -0.195534
5 426 0.287447 -0.23591
5 428 0.28589 -0.20707
5 429 0.28746 -0.224163
5 722 0.29218 -0.276853
5 430 0.287078 -0.127521
5 431 0.294263 -0.248144
5 432 0.292358 -0.207064
5 433 0.293604 -0.228532
5 434 0.296474 -0.28229
0 791 0.267361 -0.195772
5 791 0.29082 -0.168857
5 435 0.290481 -0.13356
5 436 0.297147 -0.244658
5 439 0.293689 -0.164643
5 443 0.300207 -0.27749
5 444 0.297106 -0.222126
5 445 0.294962 -0.158878
5 447 0.29489 -0.147874
5 448 0.286464 0.00702251
5 454 0.289654 -0.0178993
5 456 0.303172 -0.257226
5 457 0.291463 -0.0446548
5 458 0.29114 -0.0355351
5 655 0.307084 -0.2783
5 462 0.291913 0.10268
5 463 0.29447 -0.030737
5 464 0.302544 -0.161574
5 466 0.310639 -0.264318
5 467 0.304442 -0.144801
5 470 0.310814 -0.20471
5 656 0.308633 -0.15216
5 471 0.309478 -0.145802
5 657 0.312282 -0.164483
5 472 0.307013 -0.0680954
5 473 0.315242 -0.194745
5 474 0.314432 -0.177059
5 475 0.31953 -0.266985
5 658 0.321089 -0.270023
0 792 0.294478 -0.260991
5 792 0.321349 -0.230718
0 793 0.294478 -0.260991
5 793 0.321349 -0.230718
5 476 0.324415 -0.288862
5 477 0.319121 -0.173166
5 478 0.319121 -0.173166
5 479 0.325263 -0.274813
5 660 0.32417 -0.16062
5 661 0.32417 -0.16062
5 483 0.331646 -0.262402
5 484 0.326095 -0.13843
5 485 0.323495 -0.0652066
5 489 0.332951 -0.168242
5 484 0.333108 -0.13859
5 490 0.330747 -0.063488
5 491 0.338772 -0.175216
5 723 0.336858 -0.135893
5 494 0.34406 -0.248461
5 495 0.342024 -0.141262
5 496 0.349042 -0.239654
5 497 0.34415 -0.136904
5 498 0.352563 -0.259805
5 500 0.348515 -0.17675
5 501 0.348515 -0.17675
5 502 0.354288 -0.253632
5 505 0.35644 -0.26738
0 794 0.32939 -0.160737
5 794 0.349828 -0.138344
5 506 0.356331 -0.229727
0 795 0.330679 -0.293747
5 795 0.358322 -0.260752
5 508 0.349676 -0.0869072
5 509 0.354042 -0.135895
5 666 0.360177 -0.237016
5 512 0.357627 -0.166069
5 513 0.352899 -0.0580407
5 516 0.359779 -0.172085
5 667 0.362281 -0.159302
5 523 0.374572 -0.242427
5 524 0.368955 -0.133783
5 526 0.374141 -0.175126
5 527 0.37943 -0.238896
5 528 0.380402 -0.24472
5 530 0.379901 -0.167481
5 532 0.374025 -0.0597197
5 533 0.375549 -0.0719209
5 534 0.381861 -0.149135
5 670 0.384549 -0.174379
5 536 0.387857 -0.237208
5 541 0.385878 -0.168431
5 542 0.385878 -0.168431
0 796 0.365841 -0.0937058
5 796 0.38159 -0.0786698
5 726 0.387024 -0.148672
5 547 0.384907 -0.0877211
5 549 0.391583 -0.182703
5 551 0.392322 -0.176318
5 552 0.388061 -0.0977013
5 553 0.396281 -0.21389
5 554 0.396554 -0.293672
5 555 0.395713 -0.189599
5 556 0.391241 -0.107405
5 557 0.393064 -0.114234
0 797 0.377942 -0.16233
5 797 0.397074 -0.142321
5 559 0.405768 -0.245442
5 559 0.408029 -0.249842
5 560 0.406672 -0.288902
0 798 0.384588 -0.286149
5 798 0.410164 -0.255674
5 565 0.407565 -0.157779
5 566 0.412188 -0.207564
5 567 0.411833 -0.170777
5 570 0.424341 -0.253276
5 571 0.424224 -0.260057
5 574 0.428513 -0.219637
5 575 0.432905 -0.268384
5 576 0.433184 -0.246338
5 577 0.435464 -0.24562
5 578 0.437989 -0.255972
6 702 -0.322833 0.0638325
6 7 -0.312529 0.0386372
6 8 -0.312529 0.0386372
0 799 -0.339813 0.0678905
6 799 -0.294012 0.0966886
6 13 -0.296797 0.0454787
6 14 -0.297292 0.0353304
6 16 -0.290032 0.0409834
6 17 -0.288925 0.0334246
6 18 -0.283623 0.048271
6 19 -0.251509 0.147557
6 20 -0.251509 0.147557
6 21 -0.283133 0.0401337
6 582 -0.246604 0.153445
6 22 -0.280434 0.0341238
6 23 -0.274816 0.0320138
6 24 -0.274816 0.0320138
6 25 -0.270864 0.0620559
6 26 -0.263247 0.0594542
6 27 -0.258877 0.0211924
6 29 -0.253212 0.0103483
0 800 -0.283966 0.0256926
6 800 -0.246464 0.0489336
6 30 -0.240471 0.0126731
6 31 -0.246841 -0.0328053
6 32 -0.239091 0.00167557
6 38 -0.219137 -0.00185127
6 41 -0.213299 -0.000906343
6 583 -0.210625 -0.0134078
6 43 -0.205882 0.00749442
6 584 -0.177714 0.0808307
6 44 -0.201083 0.00422011
6 51 -0.144521 0.125382
0 801 -0.220913 -0.0245762
6 801 -0.191839 -0.0143065
6 56 -0.1538 0.067102
6 57 -0.182872 -0.0175868
6 61 -0.178233 -0.0197092
6 588 -0.178233 -0.0197092
6 676 -0.174778 -0.0295747
6 66 -0.172126 -0.0221969
6 68 -0.170554 0.00544224
6 71 -0.168305 -0.0341418
6 72 -0.162982 -0.0268414
6 590 -0.163253 -0.000369293
6 77 -0.157031 -0.0469207
6 734 -0.146169 -0.0398946
6 735 -0.146169 -0.0398946
6 81 -0.133722 0.0132585
6 736 -0.147486 -0.0487545
6 82 -0.147486 -0.0487545
6 591 -0.126046 -0.0210079
0 802 -0.151082 -0.00385861
6 802 -0.121171 -0.00611015
6 89 -0.116207 -0.0107594
6 90 -0.116207 -0.0107594
0 803 -0.120578 0.0279359
6 803 -0.0724716 0.0291428
6 743 -0.0615818 0.0781696
6 747 -0.0623983 0.0221935
6 103 -0.0392464 0.0462302
6 104 -0.033022 0.0636387
6 105 -0.0300579 0.0682423
0 804 -0.0375636 0.14141
6 804 0.0336328 0.130451
0 805 -0.0299354 0.165207
6 805 0.0574761 0.160929
6 759 0.0607179 0.1548
6 762 0.0389705 0.0734969
6 764 0.114794 0.201878
6 769 0.0744934 -0.189009
6 120 0.0730666 -0.0743678
6 123 0.0943199 -0.280008
6 124 0.0943199 -0.280008
6 128 0.0916126 -0.13498
6 131 0.110071 -0.273987
6 598 0.102791 -0.162414
6 599 0.10712 -0.183606
6 134 0.116578 -0.274202
6 135 0.105115 -0.152595
6 137 0.111735 -0.208975
6 138 0.113723 -0.185777
6 140 0.129666 -0.271514
6 141 0.124542 -0.206788
6 142 0.126636 -0.21622
6 145 0.123386 -0.154547
6 150 0.127349 -0.175172
6 152 0.136482 -0.267662
6 153 0.128165 -0.152685
6 154 0.128165 -0.152685
6 600 0.13312 -0.189534
6 158 0.138066 -0.194002
6 163 0.118764 0.0252675
6 773 0.128742 -0.050424
6 710 0.150047 -0.270324
6 601 0.145135 -0.197756
6 774 0.141783 -0.168153
6 775 0.132816 -0.0680244
6 168 0.14464 -0.181213
6 169 0.145969 -0.192682
6 174 0.151033 -0.204373
6 177 0.149611 -0.166767
6 142 0.155979 -0.215245
6 180 0.157483 -0.187042
6 181 0.138147 -0.0245797
6 185 0.162447 -0.212773
6 604 0.157956 -0.166773
6 186 0.157956 -0.166773
6 779 0.17172 -0.289956
6 188 0.163316 -0.197714
6 605 0.145205 0.0201291
6 192 0.163473 -0.162818
6 607 0.163473 -0.162818
6 193 0.169541 -0.213905
6 195 0.151252 -0.0217037
0 806 0.138382 -0.229409
6 806 0.173974 -0.242281
6 199 0.1674 -0.157143
6 201 0.153547 -0.0123407
6 609 0.17103 -0.182377
6 202 0.174079 -0.203221
6 203 0.157599 -0.0402981
6 204 0.170566 -0.164617
6 611 0.160028 -0.0125784
6 208 0.166489 -0.0657947
6 209 0.163073 -0.0313484
6 210 0.165795 -0.0524608
6 211 0.177791 -0.163657
6 212 0.181667 -0.206297
6 781 0.175919 -0.144108
6 215 0.169756 -0.0632475
6 216 0.184461 -0.198253
6 217 0.184461 -0.198253
6 218 0.164787 0.00114409
6 219 0.174033 -0.0874424
6 614 0.173156 -0.0748179
6 221 0.169699 -0.029357
6 223 0.186336 -0.176566
6 224 0.179294 -0.107179
6 228 0.178635 -0.0907585
6 616 0.183949 -0.144824
6 230 0.188457 -0.169458
6 711 0.173576 0.00277416
6 231 0.178369 -0.0461939
6 232 0.178369 -0.0461939
6 233 0.183497 -0.0909979
6 234 0.185278 -0.103509
6 239 0.203019 -0.268919
6 242 0.188142 -0.114974
6 243 0.186408 -0.10261
6 782 0.197991 -0.20794
6 244 0.191139 -0.125441
6 687 0.193565 -0.120819
6 254 0.199001 -0.149846
6 257 0.188542 -0.00571066
6 260 0.193319 -0.0269196
6 629 0.222968 -0.282709
6 265 0.2014 -0.0646044
0 807 0.189691 -0.0304735
6 807 0.20061 -0.066667
6 266 0.211725 -0.172824
6 268 0.217418 -0.225482
6 270 0.219827 -0.240791
6 273 0.214139 -0.182245
6 274 0.203385 -0.122585
6 275 0.203385 -0.122585
6 276 0.228278 -0.302681
6 277 0.205613 -0.0857678
6 280 0.20746 -0.101138
6 283 0.217605 -0.186602
6 631 0.220217 -0.194662
6 288 0.217895 -0.159627
6 289 0.217518 -0.149896
6 634 0.212848 -0.0998683
6 290 0.222786 -0.189887
6 291 0.234085 -0.300754
6 292 0.234085 -0.300754
6 293 0.221269 -0.176253
6 784 0.235093 -0.292932
6 295 0.225131 -0.194663
6 296 0.233911 -0.278407
6 301 0.227723 -0.207046
6 302 0.215337 -0.087213
6 304 0.230138 -0.221261
6 690 0.211726 -0.0234289
6 691 0.211726 -0.0234289
6 692 0.229258 -0.192992
6 312 0.257612 -0.284473
6 315 0.226071 -0.149573
6 785 0.210834 -0.00396778
6 316 0.233697 -0.215934
6 317 0.230031 -0.177201
6 319 0.24037 -0.266794
6 321 0.239857 -0.256968
6 322 0.222548 -0.093639
6 323 0.227178 -0.131187
6 324 0.245178 -0.307228
6 326 0.237243 -0.224428
6 327 0.230599 -0.146456
6 328 0.233615 -0.184329
6 329 0.217218 -0.0137111
6 332 0.217059 -0.00582262
6 786 0.218882 -0.0300308
6 642 0.232388 -0.159527
6 336 0.236198 -0.186472
6 787 0.249767 -0.317403
6 341 0.241192 -0.211082
6 788 0.273745 -0.283645
6 789 0.248137 -0.287632
0 808 0.22046 -0.226982
6 808 0.245108 -0.245988
6 348 0.23634 -0.152436
6 349 0.228245 -0.0849839
6 350 0.228245 -0.0849839
6 351 0.239451 -0.181447
6 355 0.222794 -0.0226307
6 357 0.245079 -0.219987
6 359 0.251663 -0.2822
6 360 0.246921 -0.231877
6 361 0.246921 -0.231877
6 362 0.238866 -0.132621
6 363 0.250625 -0.238559
6 645 0.230804 -0.0427638
6 646 0.230804 -0.0427638
6 365 0.24657 -0.191389
6 647 0.229881 -0.025301
6 648 0.229881 -0.025301
6 367 0.255622 -0.268716
6 720 0.235402 -0.0733159
6 371 0.248724 -0.196618
6 378 0.260455 -0.298287
6 382 0.250244 -0.181419
6 383 0.233038 -0.018188
6 385 0.252001 -0.192983
6 386 0.253304 -0.201847
6 387 0.262461 -0.283156
6 389 0.257006 -0.233582
6 392 0.258994 -0.248604
6 393 0.261445 -0.267585
6 394 0.261445 -0.267585
6 395 0.266717 -0.305305
6 396 0.241851 -0.0754555
6 650 0.248268 -0.123198
6 398 0.246667 -0.107423
0 809 0.241133 0.0209706
6 809 0.239427 -0.0261502
0 810 0.241133 0.0209706
6 810 0.239427 -0.0261502
6 401 0.254384 -0.157314
6 407 0.24391 -0.0260502
6 408 0.24391 -0.0260502
6 410 0.270751 -0.258581
6 413 0.273745 -0.283645
6 419 0.279136 -0.298497
6 790 0.272668 -0.23324
6 422 0.275975 -0.254758
6 652 0.27899 -0.268128
6 426 0.283391 -0.286488
6 428 0.280245 -0.258745
0 315 0.260483 -0.106475
6 429 0.282341 -0.275357
6 722 0.289362 -0.325644
6 430 0.2764 -0.18093
6 433 0.290264 -0.280072
6 436 0.293074 -0.296164
6 439 0.284422 -0.218105
6 440 0.285199 -0.269623
6 441 0.285891 -0.222774
6 442 0.285891 -0.222774
6 444 0.291052 -0.273952
6 447 0.284408 -0.20182
6 448 0.268098 -0.0498713
6 451 0.273107 -0.0858018
6 454 0.271873 -0.0741685
6 456 0.29777 -0.30742
6 457 0.27502 -0.100534
6 458 0.274552 -0.0925196
6 461 0.278097 -0.120011
6 462 0.281466 0.0405941
6 463 0.277426 -0.0872428
6 464 0.291781 -0.21628
6 466 0.304427 -0.314777
6 467 0.293516 -0.199385
6 469 0.285633 -0.117347
0 811 0.283788 -0.0774414
6 811 0.285633 -0.117347
6 656 0.29672 -0.206634
6 657 0.300369 -0.218593
6 472 0.321951 -0.119165
6 792 0.37291 -0.270209
6 477 0.306589 -0.227379
6 478 0.306589 -0.227379
6 660 0.311383 -0.215177
6 661 0.311383 -0.215177
6 484 0.315393 -0.195398
6 485 0.303313 -0.123084
6 487 0.334536 -0.316337
6 489 0.318047 -0.223967
6 491 0.323088 -0.231334
6 500 0.331599 -0.232643
6 501 0.331599 -0.232643
6 724 0.339869 -0.292102
0 812 0.327555 -0.268356
6 812 0.339869 -0.292102
6 794 0.330639 -0.196459
6 513 0.328212 -0.117989
6 514 0.338657 -0.206955
6 516 0.344952 -0.229882
6 667 0.342001 -0.216494
6 518 0.324218 -0.152331
0 813 0.340907 -0.104811
6 813 0.324218 -0.152331
6 491 0.344952 -0.229882
6 523 0.356365 -0.296589
6 526 0.352695 -0.232428
6 700 0.362472 -0.22685
6 669 0.352039 -0.197387
6 530 0.357207 -0.225707
6 531 0.358351 -0.234213
6 534 0.358295 -0.208513
6 535 0.361812 -0.232011
6 670 0.361812 -0.232011
6 541 0.362472 -0.22685
6 544 0.351991 -0.134786
6 796 0.353575 -0.14087
6 547 0.356296 -0.148186
6 549 0.367518 -0.240589
6 555 0.371766 -0.247626
6 556 0.362996 -0.168721
6 557 0.364912 -0.175816
6 797 0.369683 -0.201623
6 559 0.381836 -0.301444
6 562 0.376427 -0.208946
0 814 0.386005 -0.295542
6 814 0.402951 -0.320092
6 567 0.383625 -0.230567
6 569 0.389405 -0.246233
6 570 0.397794 -0.30898
6 673 0.397347 -0.272387
6 574 0.399956 -0.277613
6 576 0.405316 -0.303604
7 1 -0.315295 0.0567207
7 7 -0.307022 0.0516521
7 8 -0.307022 0.0516521
7 9 -0.33078 0.194282
7 12 -0.29797 0.0787377
7 15 -0.287764 0.0605018
7 16 -0.284264 0.0560155
7 18 -0.280425 0.0631635
7 19 -0.289193 0.138004
7 21 -0.276733 0.0575412
7 22 -0.271699 0.0534797
7 27 -0.243888 0.0490861
7 29 -0.232297 0.0421311
7 30 -0.221067 0.0453097
7 34 -0.205168 0.0493683
7 675 -0.204739 0.0584235
7 36 -0.20014 0.0354103
7 38 -0.192455 0.0404287
7 40 -0.194157 0.0511073
7 44 -0.174161 0.0474715
7 47 -0.179956 0.216791
7 49 -0.176303 0.210726
7 801 -0.158194 0.0362278
7 52 -0.158194 0.0362278
7 53 -0.159339 0.0470333
7 55 -0.151498 0.0385668
7 57 -0.147136 0.0352482
7 57 -0.147136 0.0352482
7 58 -0.150405 0.212047
7 61 -0.141716 0.0336445
7 588 -0.141716 0.0336445
7 703 -0.143634 0.205958
7 62 -0.144745 0.208988
7 66 -0.134384 0.0336809
7 71 -0.127941 0.0277698
7 72 -0.12248 0.0325167
7 73 -0.12248 0.0325167
7 677 -0.119661 0.223271
7 77 -0.106523 0.0201123
7 79 -0.101554 0.14856
7 83 -0.0888027 0.152487
7 87 -0.0703967 0.143083
7 94 -0.0495997 0.151986
7 95 -0.0495997 0.151986
7 744 -0.0301103 0.0983177
7 756 0.156191 -0.267689
0 815 0.03303 -0.173861
7 815 0.134878 -0.161384
0 816 0.0341519 -0.194313
7 816 0.13568 -0.186837
0 817 0.0535812 -0.26747
7 817 0.155203 -0.273217
7 125 0.156553 -0.27898
7 129 0.160905 -0.107594
7 130 0.16567 -0.0874664
7 599 0.172877 -0.160245
7 136 0.173674 -0.17039
7 709 0.180357 -0.0217287
7 138 0.182251 -0.160863
0 818 0.0900228 -0.170043
7 818 0.194979 -0.156527
7 145 0.197017 -0.117046
7 146 0.197052 -0.158484
7 147 0.198266 -0.131613
7 148 0.198266 -0.131613
7 149 0.198089 -0.0217433
7 150 0.1988 -0.145173
7 151 0.198919 -0.169018
7 771 0.208073 0.163969
7 772 0.20749 -0.0358319
7 156 0.206177 -0.138287
7 158 0.209578 -0.168413
0 819 0.102873 -0.0122398
7 819 0.214383 0.0546524
0 820 0.102873 -0.0122398
7 820 0.210564 0.0775443
0 821 0.105322 -0.0669607
7 821 0.214066 -0.0209948
7 162 0.212475 -0.159784
7 163 0.22137 0.163323
0 822 0.10633 -0.0794125
7 822 0.216612 -0.0378039
0 823 0.107835 -0.0455939
7 823 0.218846 0.00961546
7 773 0.221829 0.0389985
7 774 0.217109 -0.132424
7 168 0.218702 -0.150124
7 169 0.218965 -0.165458
7 170 0.228274 0.139394
7 172 0.224102 -0.121313
7 173 0.224102 -0.121313
7 777 0.227297 -0.0196733
7 174 0.223146 -0.179334
7 175 0.224561 -0.146514
7 176 0.235122 0.127715
0 824 0.118411 0.0208296
7 824 0.234174 0.102342
7 177 0.227022 -0.128322
7 179 0.23838 0.0953707
7 180 0.230036 -0.15355
7 181 0.238378 0.0832377
7 182 0.23222 -0.113369
7 183 0.233739 -0.155812
7 184 0.235404 -0.136318
7 604 0.238047 -0.127376
7 186 0.238047 -0.127376
7 778 0.232732 -0.295719
7 187 0.234997 -0.259451
7 779 0.233755 -0.284174
7 190 0.243177 -0.159086
7 191 0.238203 -0.280814
7 780 0.23758 -0.293235
7 606 0.245967 -0.136108
7 608 0.245967 -0.136108
0 825 0.137362 -0.178419
7 825 0.245529 -0.164673
7 197 0.246549 -0.21079
7 198 0.246549 -0.21079
7 199 0.251023 -0.112194
7 200 0.256545 -0.00149856
0 826 0.141301 -0.0531456
7 826 0.256545 -0.00149856
7 201 0.261423 0.107544
7 202 0.251848 -0.176195
7 203 0.268407 0.0245785
7 205 0.264861 0.0805369
7 610 0.271802 -0.175618
7 207 0.25596 -0.239212
7 209 0.27156 0.0788608
7 210 0.270074 0.0443159
7 211 0.263041 -0.120794
7 213 0.269784 0.0149067
7 781 0.265129 -0.0907345
7 215 0.273291 0.0288918
7 613 0.276789 0.0795405
7 218 0.279888 0.13356
7 220 0.277855 0.0460382
7 221 0.280287 0.0835015
7 223 0.271642 -0.135721
7 224 0.276675 -0.0358812
7 227 0.283791 0.0975735
7 615 0.287063 0.161638
7 228 0.279673 -0.0117079
7 229 0.280573 -0.0211205
7 617 0.265858 -0.315956
7 230 0.27547 -0.125187
7 231 0.288587 0.0585066
7 232 0.288587 0.0585066
7 233 0.280953 0.0120265
7 238 0.270319 -0.312614
7 239 0.274266 -0.25456
7 240 0.274266 -0.25456
7 243 0.287445 -0.0275392
7 244 0.287743 -0.0607821
7 246 0.29779 0.0881013
7 249 0.291886 -0.0399615
7 250 0.287756 -0.168239
7 626 0.304028 0.106546
7 254 0.293304 -0.0951076
7 256 0.301942 0.002535
7 259 0.310544 0.0875608
7 260 0.313253 0.0923089
7 261 0.310047 0.0480748
7 629 0.295286 -0.270023
7 265 0.314054 0.0320635
7 266 0.304657 -0.127227
7 270 0.300082 -0.216526
7 273 0.305763 -0.13843
0 827 0.192616 -0.0408223
7 827 0.3174 0.0172528
7 276 0.297772 -0.293997
7 278 0.308045 -0.133484
7 280 0.31496 -0.0203528
7 281 0.306778 -0.162059
7 283 0.308969 -0.143421
7 284 0.32076 0.0206767
7 285 0.298549 -0.308636
7 631 0.310694 -0.154835
7 288 0.315388 -0.105752
7 634 0.321966 -0.0171378
7 290 0.314991 -0.147253
7 292 0.306806 -0.293512
7 293 0.316758 -0.129808
7 294 0.321511 -0.0697119
7 635 0.307442 -0.303616
7 784 0.308797 -0.281687
7 297 0.315949 -0.180668
7 636 0.309507 -0.276347
7 299 0.311551 -0.239367
7 300 0.311551 -0.239367
7 302 0.32918 0.00311492
7 304 0.317105 -0.188838
7 305 0.323737 -0.0973205
7 690 0.339758 0.107457
7 691 0.339758 0.107457
7 692 0.322104 -0.150319
7 307 0.341258 0.126931
7 309 0.335236 0.0305754
7 310 0.333526 -0.00203997
7 311 0.339533 0.0768042
7 312 0.314929 -0.27744
7 313 0.320175 -0.213832
7 314 0.328534 -0.0890158
7 315 0.328534 -0.0890158
7 785 0.344308 0.137981
7 316 0.322077 -0.179187
7 317 0.327078 -0.128012
7 318 0.324638 -0.169218
7 319 0.319411 -0.247579
7 321 0.319966 -0.233999
7 322 0.337092 -0.00591644
7 324 0.316846 -0.296648
7 325 0.320726 -0.262326
7 640 0.334347 -0.0776812
7 641 0.334084 -0.0823469
7 327 0.334415 -0.08725
7 332 0.349918 0.136997
7 334 0.34897 0.0965043
7 787 0.320422 -0.309213
7 337 0.34904 0.074658
7 339 0.340505 -0.0543991
7 341 0.332195 -0.171896
7 343 0.330328 -0.205473
7 344 0.326365 -0.261034
7 346 0.327536 -0.287131
7 808 0.329464 -0.219257
7 348 0.34053 -0.092041
7 349 0.347803 0.00918352
7 351 0.337824 -0.132537
7 352 0.353708 0.0593352
7 353 0.331144 -0.232287
7 354 0.326693 -0.303512
7 355 0.356218 0.110771
7 356 0.353536 0.0509786
7 359 0.330493 -0.265103
7 360 0.335443 -0.200074
7 361 0.335443 -0.200074
7 646 0.360663 0.0780227
7 364 0.338207 -0.224896
7 368 0.336975 -0.266957
7 371 0.346814 -0.152028
7 372 0.335829 -0.299551
7 373 0.364216 0.0686654
7 375 0.365839 0.0825508
7 376 0.365839 0.0825508
0 828 0.231688 -0.283764
7 828 0.337526 -0.284196
7 378 0.337526 -0.284196
7 379 0.357131 -0.0411927
7 381 0.338112 -0.288931
7 384 0.365447 0.0360699
7 385 0.351488 -0.146172
7 386 0.351304 -0.158166
7 387 0.342666 -0.264622
7 388 0.444577 -0.279732
7 390 0.340099 -0.304581
7 392 0.347147 -0.220789
7 393 0.345559 -0.245063
7 395 0.34138 -0.292251
7 650 0.364286 -0.0462544
7 398 0.367209 -0.0228815
7 810 0.379095 0.109264
7 400 0.364798 -0.0633278
7 401 0.363315 -0.0947129
7 403 0.357289 -0.239353
7 404 0.352484 -0.26744
7 405 0.384066 0.107706
7 694 0.361837 -0.199404
7 409 0.3524 -0.28948
7 410 0.358731 -0.231611
7 411 0.361531 -0.193106
7 412 0.357368 -0.258719
7 413 0.356672 -0.263803
7 417 0.361664 -0.225507
7 418 0.361169 -0.247198
7 422 0.366422 -0.226387
0 403 0.256304 -0.275789
7 425 0.386078 -0.0318086
7 426 0.368373 -0.265591
7 427 0.386669 -0.0592308
7 315 0.386206 -0.0675426
7 429 0.370909 -0.25139
7 430 0.387031 -0.1256
7 431 0.373107 -0.27989
7 433 0.374932 -0.256236
7 435 0.389625 -0.133116
7 583 0.402128 0.0130674
7 436 0.37673 -0.276065
7 439 0.387061 -0.174854
7 443 0.374283 -0.313842
7 444 0.380796 -0.248352
7 445 0.389709 -0.167401
7 446 0.402556 -0.0357212
7 447 0.391778 -0.152026
7 698 0.37767 -0.299881
7 449 0.419977 0.126654
7 451 0.409584 0.01941
0 829 0.274182 0.0207703
7 829 0.418313 0.111242
7 456 0.382843 -0.288884
7 457 0.408031 -0.00346415
7 458 0.410146 0.00999555
7 459 0.40573 -0.0396693
7 460 0.383722 -0.263918
7 655 0.381002 -0.314509
7 463 0.415348 0.0183404
7 464 0.398111 -0.169715
7 466 0.386684 -0.298701
7 467 0.401978 -0.149754
7 470 0.398306 -0.223917
0 830 0.288356 -0.226896
7 830 0.400195 -0.214758
7 657 0.408174 -0.172758
7 793 0.404215 -0.25593
7 478 0.413417 -0.183219
7 482 0.414325 -0.212312
0 831 0.301392 -0.193216
7 831 0.419961 -0.176632
7 660 0.422841 -0.165833
7 661 0.422841 -0.165833
7 483 0.408417 -0.293594
7 486 0.413248 -0.273854
7 487 0.412695 -0.294097
7 663 0.427972 -0.19016
7 484 0.43576 -0.136385
7 493 0.429703 -0.228486
7 495 0.445863 -0.139478
7 497 0.448776 -0.133479
7 501 0.444915 -0.183892
7 794 0.454707 -0.136175
7 506 0.440133 -0.251877
7 508 0.465707 -0.0615333
7 509 0.459324 -0.131086
7 512 0.456298 -0.171539
7 514 0.461858 -0.148418
7 521 0.484283 -0.0204463
7 524 0.476505 -0.125941
7 526 0.471869 -0.181136
7 530 0.479254 -0.172612
7 531 0.478474 -0.183132
7 534 0.486583 -0.146635
7 537 0.500118 -0.0534845
7 541 0.48603 -0.171563
7 542 0.48603 -0.171563
7 543 0.487182 -0.164729
7 726 0.493001 -0.144968
7 551 0.491063 -0.181854
8 1 -0.394682 0.0250289
8 2 -0.394682 0.0250289
8 7 -0.386537 0.0178985
8 8 -0.386269 0.0173537
8 15 -0.371842 0.027635
8 21 -0.360524 0.0251292
8 22 -0.354254 0.0219621
8 27 -0.325894 0.0175453
8 28 -0.321886 0.0280169
8 34 -0.289053 0.0196528
8 587 -0.319794 0.175839
0 832 -0.110244 0.0370711
8 832 -0.135357 0.0692369
8 90 -0.0892223 0.147875
8 103 -0.0908585 0.104322
8 761 -0.255854 0.12906
8 117 0.0385611 -0.04779
8 118 0.382028 -0.167937
8 817 0.0543159 -0.292203
8 125 0.0542307 -0.303592
8 126 0.0608583 -0.174791
8 128 0.0646381 -0.113704
8 129 0.0644106 -0.12828
8 130 0.0694739 -0.10653
8 598 0.0732932 -0.153243
8 599 0.0746518 -0.181352
8 133 0.0746518 -0.181352
8 135 0.0775408 -0.137458
8 136 0.0750873 -0.192066
8 137 0.0763413 -0.213915
8 138 0.0842863 -0.182009
0 833 0.0833695 -0.0690284
8 833 0.133082 -0.311066
8 139 0.0917367 -0.196691
8 141 0.0924607 -0.209096
8 142 0.0949492 -0.219431
8 144 0.0964672 -0.202542
0 834 0.0904297 -0.246915
8 834 0.094867 -0.271157
0 835 0.0904297 -0.246915
8 835 0.094867 -0.271157
8 145 0.10114 -0.136507
8 147 0.101512 -0.15161
8 150 0.102026 -0.165094
8 153 0.107935 -0.133008
8 154 0.107935 -0.133008
8 600 0.106633 -0.183653
8 155 0.107047 -0.211487
8 156 0.11067 -0.157408
8 158 0.112769 -0.189813
8 161 0.112991 -0.214283
8 162 0.115646 -0.180774
8 823 0.128832 -0.0160732
8 166 0.117664 -0.209063
8 774 0.122341 -0.152145
8 168 0.123192 -0.170622
8 169 0.123113 -0.186656
8 171 0.125829 -0.180147
8 172 0.129569 -0.140302
8 173 0.129569 -0.140302
8 174 0.125907 -0.201159
8 177 0.132485 -0.147964
8 181 0.151161 0.0719601
8 183 0.139336 -0.176947
8 184 0.141245 -0.156265
8 604 0.144201 -0.146747
