9 2490 9623
7 252 0.255576 -0.0226523
7 255 0.265467 0.038144
7 256 0.265467 0.038144
7 520 0.26497 0.143785
7 257 0.26497 0.143785
7 521 0.264014 -0.0354183
0 953 0.336518 -0.146873
7 953 0.270255 -0.0284211
7 261 0.273969 0.196607
7 264 0.27491 -0.0329499
7 270 0.263664 -0.139596
7 274 0.282247 -0.0240434
7 275 0.286817 -0.0107188
7 720 0.290726 -0.0110959
7 279 0.286602 0.177398
7 280 0.268721 -0.138351
7 909 0.290118 0.0997716
7 281 0.291808 0.159758
7 282 0.271804 -0.124196
0 954 0.358122 -0.103625
7 954 0.307732 0.00851179
7 284 0.296197 0.148538
7 285 0.274944 -0.168281
7 287 0.308066 -0.0680296
7 288 0.308066 -0.0680296
7 739 0.282945 -0.118811
7 740 0.281055 -0.133507
7 291 0.288107 -0.191488
7 910 0.304443 0.149521
7 294 0.31503 0.0947875
7 295 0.29275 -0.115483
7 753 0.315086 0.191567
7 298 0.317616 0.086974
7 754 0.289129 -0.148759
7 911 0.294011 -0.124791
7 526 0.316323 0.200509
7 301 0.319556 0.193987
7 302 0.321508 0.175299
7 912 0.296169 -0.144622
7 304 0.323428 0.0788467
7 758 0.325177 0.0730281
7 306 0.327195 0.0767315
7 762 0.326984 0.0693234
7 764 0.30353 -0.116373
7 482 0.30353 -0.116373
7 766 0.330265 0.0742349
7 767 0.324374 0.157436
7 307 0.331776 0.0707708
7 484 0.33315 0.204608
7 485 0.336948 -0.0361516
7 773 0.310908 -0.117386
7 487 0.335169 0.173765
7 311 0.338018 0.201325
7 777 0.314193 -0.125028
7 778 0.314193 -0.125028
7 313 0.339127 0.119943
7 314 0.342583 0.190672
7 316 0.342881 -0.0665892
7 780 0.346863 0.0991996
7 317 0.34586 -0.0609193
7 318 0.348664 0.0941403
7 784 0.315474 -0.147986
7 319 0.343378 0.0443974
7 490 0.343918 0.0359512
7 320 0.343918 0.0359512
7 786 0.320041 -0.156081
0 955 0.427333 0.0894031
7 955 0.350547 0.19418
0 956 0.427333 0.0894031
7 956 0.350547 0.19418
7 322 0.351955 0.126894
7 327 0.355095 0.0100541
7 791 0.355095 0.0100541
7 493 0.359239 0.0790596
7 329 0.354951 0.0265055
7 794 0.354763 -0.0229748
7 331 0.36285 0.0757171
7 332 0.357772 0.0373203
7 334 0.364205 0.157631
7 335 0.363148 0.0474436
7 337 0.36232 0.0371593
7 338 0.364009 0.0239246
7 796 0.368861 0.138156
7 797 0.3715 0.149876
7 341 0.365401 -0.0202084
7 342 0.365209 -0.0362581
7 344 0.370374 0.00159897
7 495 0.381885 0.0920457
7 345 0.376703 0.152174
7 347 0.376903 0.148572
7 348 0.372331 0.027822
7 353 0.386084 0.100574
7 354 0.392925 0.101542
7 355 0.378255 0.0414123
7 357 0.390392 0.0866448
7 497 0.389079 0.18173
7 805 0.381254 0.0195381
7 359 0.382846 0.0409199
7 534 0.377836 -0.264134
7 807 0.362187 -0.111137
7 810 0.385481 -0.0101107
7 498 0.38628 0.0251407
7 364 0.394336 0.153613
7 817 0.368957 -0.099819
7 828 0.391233 -0.256417
7 372 0.410958 0.0666039
0 957 0.486156 -0.0167996
7 957 0.410936 0.0959102
7 829 0.390053 -0.242511
7 376 0.412959 0.0938903
7 377 0.41328 0.199708
0 958 0.488221 -0.403626
7 958 0.394858 -0.252064
7 379 0.402889 0.0294898
7 380 0.413617 0.194152
7 383 0.417731 0.0659711
7 538 0.400204 -0.256426
7 384 0.409921 0.025542
7 386 0.418562 0.165121
7 919 0.414669 0.0342714
7 388 0.418849 0.0467971
7 392 0.426507 0.154937
7 860 0.429545 0.160682
0 959 0.509961 -0.0387327
7 959 0.430635 0.0775142
7 397 0.432306 0.163233
7 922 0.432306 0.163233
0 960 0.512751 -0.296034
7 960 0.40149 -0.15006
7 400 0.447502 -0.0417749
7 402 0.4377 0.0918413
7 945 0.437154 0.168561
7 405 0.441496 0.175357
7 869 0.437325 0.0338049
7 406 0.441348 0.157083
7 407 0.444934 0.144364
7 413 0.446247 0.16565
7 415 0.449237 0.172519
7 420 0.462254 0.151855
7 543 0.462254 0.151855
7 423 0.460261 0.164305
7 424 0.472465 0.0892657
7 426 0.454234 0.00773953
7 428 0.451814 -0.00928287
7 429 0.454895 -0.00238911
7 431 0.455252 -0.0283178
7 432 0.455252 -0.0283178
7 433 0.458669 0.00317897
7 435 0.48494 0.0853425
7 436 0.48599 0.101957
7 437 0.463204 -0.00377487
7 886 0.438707 -0.156196
0 961 -0.574646 0.0745709
8 961 -0.566537 0.13327
0 962 -0.562886 -0.0622736
8 962 -0.556892 0.00072357
8 546 -0.55433 0.0752129
8 548 -0.545132 0.0688075
8 549 -0.545095 0.0170977
8 502 -0.54457 -0.00617993
8 550 -0.542084 0.0242428
8 887 -0.541634 0.0571421
0 963 -0.543666 -0.0413553
8 963 -0.538308 0.0232648
8 553 -0.530346 -0.0433973
0 964 -0.532538 -0.134645
8 964 -0.528502 -0.0689966
8 554 -0.528502 -0.0689966
8 555 -0.524935 0.115602
0 965 -0.526593 0.0524273
8 965 -0.52037 0.112143
0 965 -0.52537 0.0525634
0 966 -0.520977 0.141462
8 966 -0.515072 0.193489
8 556 -0.515561 -0.068857
8 557 -0.515561 -0.068857
8 558 -0.510968 0.18467
8 559 -0.495063 0.19552
8 561 -0.491471 0.176567
8 562 -0.487713 0.227608
8 564 -0.491447 -0.0507568
8 565 -0.484931 0.175569
0 967 -0.48946 0.182665
8 967 -0.482417 0.2347
8 566 -0.47961 0.196719
8 949 -0.480602 0.117975
0 949 -0.486018 0.0733586
8 567 -0.475896 0.188093
8 569 -0.473308 0.19489
0 968 -0.477231 0.0288808
8 968 -0.474095 0.0800675
8 571 -0.470319 0.0161832
8 572 -0.470319 0.0161832
8 573 -0.46584 0.10744
8 503 -0.465117 -0.017341
8 574 -0.462167 0.12564
8 575 -0.460107 0.10991
8 889 -0.458244 0.128113
8 576 -0.459425 0.122566
8 578 -0.455659 0.108005
8 580 -0.448833 0.211584
0 969 -0.454282 0.1293
8 969 -0.448104 0.183378
8 581 -0.447037 0.118415
8 582 -0.445166 0.195511
8 584 -0.446311 0.160941
0 970 -0.450802 0.180602
8 970 -0.44417 0.229391
0 971 -0.448988 0.174093
8 971 -0.441569 0.223383
8 0 -0.442001 0.205781
8 586 -0.441952 0.119399
8 1 -0.437022 0.212867
8 2 -0.438575 0.112763
8 3 -0.438487 0.123662
8 587 -0.434186 0.031848
8 4 -0.43469 0.125871
8 5 -0.425462 0.0406308
8 6 -0.421659 0.252516
0 6 -0.428575 0.202693
8 588 -0.421659 0.252516
8 7 -0.415842 0.188394
8 589 -0.41554 0.285472
8 8 -0.415842 0.188394
8 10 -0.416084 0.083529
8 11 -0.408277 0.220101
8 591 -0.395334 0.156145
8 13 -0.395334 0.156145
8 15 -0.39293 0.194132
8 16 -0.392989 0.167369
8 592 -0.387697 0.212764
0 972 -0.392974 0.153027
8 972 -0.387101 0.200975
0 973 -0.392974 0.153027
8 973 -0.387101 0.200975
0 974 -0.370346 0.116953
8 974 -0.362131 0.152696
8 20 -0.354881 -0.0682611
8 596 -0.352343 -0.0759715
8 21 -0.352343 -0.0759715
8 22 -0.352554 -0.180625
8 23 -0.348544 -0.102985
8 505 -0.349624 0.038882
8 25 -0.34432 -0.0648115
8 26 -0.341718 0.119988
8 439 -0.343138 -0.163681
8 28 -0.338119 -0.0553722
0 975 -0.342529 -0.0204273
8 975 -0.338546 0.0312118
8 597 -0.338546 0.0312118
8 598 -0.338546 0.0312118
8 29 -0.335125 -0.0376015
8 601 -0.333457 -0.0344952
8 30 -0.333435 -0.193262
8 31 -0.333435 -0.193262
8 32 -0.331206 -0.0423943
8 33 -0.329213 -0.0808488
8 34 -0.329213 -0.0808488
8 35 -0.329 -0.16163
8 441 -0.329 -0.16163
8 602 -0.325939 -0.202805
8 36 -0.325939 -0.202805
8 37 -0.322336 -0.0627338
8 38 -0.322734 -0.0382488
8 39 -0.321947 -0.0229757
8 604 -0.320159 0.127645
8 929 -0.320216 -0.206088
0 976 -0.322873 -0.0641668
8 976 -0.315643 -0.0214141
8 40 -0.316394 -0.15156
0 977 -0.321048 -0.0606791
8 977 -0.313038 -0.0182519
8 442 -0.313038 -0.0182519
8 41 -0.313581 -0.0752899
8 40 -0.314081 -0.150928
8 42 -0.310386 -0.058041
8 43 -0.302333 0.139955
8 44 -0.303889 -0.167857
8 45 -0.302859 -0.171059
8 47 -0.30129 -0.123461
8 48 -0.300773 -0.19178
8 49 -0.301235 -0.197601
8 50 -0.298172 -0.213465
8 52 -0.296327 0.110017
8 56 -0.290505 -0.116861
8 57 -0.284807 -0.169792
8 58 -0.284807 -0.169792
8 59 -0.283243 -0.0708344
8 61 -0.278061 -0.177288
8 62 -0.27897 -0.213868
0 978 -0.280642 -0.0170122
8 978 -0.27637 0.029143
8 63 -0.27393 -0.19861
8 64 -0.273865 -0.182244
8 66 -0.271702 -0.186399
8 893 -0.271298 -0.172371
8 68 -0.266231 -0.167451
8 69 -0.2651 -0.186289
8 70 -0.263799 -0.203437
8 71 -0.262144 -0.195913
8 444 -0.258038 -0.166289
8 72 -0.257895 -0.0601546
8 73 -0.257134 -0.0939461
8 74 -0.252401 -0.134853
8 75 -0.252401 -0.134853
8 930 -0.247192 0.01228
8 77 -0.243281 -0.151832
8 446 -0.245445 -0.0257963
8 79 -0.240049 0.123469
8 609 -0.234595 -0.158061
0 979 -0.240371 -0.110983
8 979 -0.233846 -0.0649248
8 80 -0.231688 -0.0535565
8 610 -0.231688 -0.0535565
8 81 -0.231946 0.00363464
0 980 -0.237287 -0.0433003
8 980 -0.231946 0.00363464
8 82 -0.22435 -0.00605468
8 448 -0.221365 -0.0475558
8 612 -0.216274 -0.0202942
8 613 -0.204637 0.100183
8 614 -0.203662 0.117609
8 83 -0.200378 -0.0705267
0 981 -0.206944 -0.11749
8 981 -0.200378 -0.0705267
8 506 -0.198059 -0.0325587
8 507 -0.198059 -0.0325587
8 616 -0.195741 0.134156
8 84 -0.195741 0.134156
8 85 -0.195107 -0.0405637
8 86 -0.189655 0.0761535
8 617 -0.18838 -0.0270683
8 894 -0.18838 -0.0270683
8 508 -0.184167 -0.051181
8 88 -0.181307 -0.020514
8 89 -0.181307 -0.020514
8 509 -0.174691 -0.0624381
8 91 -0.170788 0.1267
8 92 -0.172171 -0.0323269
8 94 -0.166983 -0.0242771
8 95 -0.166015 -0.0171016
8 510 -0.142671 -0.0629875
8 97 -0.138529 0.00999351
0 982 -0.140916 -0.0660882
8 982 -0.135767 -0.0197006
8 98 -0.130169 0.134341
0 983 -0.136174 -0.0629888
8 983 -0.131006 -0.016467
8 620 -0.129586 -0.0218882
8 99 -0.126095 -0.0325388
8 101 -0.119085 0.107785
8 102 -0.119085 0.107785
8 621 -0.119941 -0.0250208
8 103 -0.116396 -0.0445237
8 104 -0.116396 -0.0445237
8 622 -0.111456 -0.131601
8 105 -0.114334 -0.052246
8 623 -0.107325 -0.230038
8 106 -0.108223 -0.0518396
8 107 -0.105509 -0.205132
8 453 -0.104604 -0.0969378
8 454 -0.105043 -0.0610377
8 108 -0.101503 -0.223106
8 455 -0.0999836 -0.211149
8 109 -0.0999836 -0.211149
8 110 -0.0996475 -0.134528
8 111 -0.0998322 -0.200305
8 624 -0.0987292 -0.0723219
8 511 -0.0911903 -0.206648
8 626 -0.0903504 -0.151171
8 112 -0.0891684 -0.190192
8 114 -0.0874593 -0.163126
8 115 -0.0877991 -0.0298067
8 116 -0.0865391 -0.0354552
8 117 -0.0870996 -0.048739
8 118 -0.083914 -0.223131
0 984 -0.0887223 -0.297382
8 984 -0.081373 -0.256437
8 119 -0.0806317 -0.158549
8 627 -0.0801491 -0.0333082
8 120 -0.0799264 -0.0695186
8 121 -0.0782298 0.103814
0 985 -0.084132 0.0629202
8 985 -0.0782298 0.103814
0 986 -0.084132 0.0629202
8 986 -0.0782298 0.103814
8 896 -0.0788596 -0.0479071
8 628 -0.0726725 0.0297118
8 124 -0.0729145 0.0365137
8 126 -0.0686683 -0.153231
8 127 -0.0687813 -0.2412
8 456 -0.0671674 -0.226639
8 457 -0.0654714 -0.259417
8 129 -0.0659472 0.0954587
8 130 -0.064492 0.10687
8 131 -0.064492 0.10687
8 132 -0.0630323 -0.221464
8 133 -0.0614115 -0.191385
8 134 -0.0614115 -0.191385
0 987 -0.0672726 0.0268073
8 987 -0.0604239 0.0680467
8 135 -0.061873 -0.107398
8 136 -0.0502385 -0.157981
8 137 -0.0493509 -0.234468
8 138 -0.0493699 -0.225071
8 141 -0.0434868 -0.211782
8 142 -0.04134 -0.221618
8 143 -0.04134 -0.221618
8 630 -0.0410568 -0.0638479
8 631 -0.0397775 -0.0554949
8 461 -0.0397775 -0.0554949
8 462 -0.0359667 -0.199006
0 988 -0.0421777 -0.26832
8 988 -0.0360892 -0.227327
0 989 -0.0421777 -0.26832
8 989 -0.0360892 -0.227327
8 632 -0.0357911 0.112049
8 144 -0.0354975 -0.153823
8 463 -0.0343608 -0.209123
8 145 -0.0303764 -0.147198
8 146 -0.029678 -0.192876
8 147 -0.0207141 -0.0702321
8 148 -0.0207141 -0.0702321
8 149 -0.0194864 -0.146996
8 464 -0.0170144 -0.159454
8 150 -0.0170144 -0.159454
8 151 -0.0159278 -0.102981
0 990 -0.0168808 -0.280122
8 990 -0.00948794 -0.239612
8 633 -0.00930333 0.0868608
8 634 -0.00930333 0.0868608
8 152 -0.00988532 -0.0902192
8 153 -0.00845794 0.10067
8 154 -0.00237604 -0.229643
8 156 -0.00406146 -0.112112
8 157 -0.00406146 -0.112112
0 154 -0.00896936 -0.267851
8 158 -0.00514238 0.126962
8 469 -0.00126317 -0.071814
8 636 0.000267924 -0.0614995
0 991 -0.00615894 -0.261741
8 991 0.00130407 -0.221011
8 159 0.00104186 -0.152995
8 160 0.00481687 -0.177974
8 470 0.00559976 -0.171368
8 161 0.00683681 -0.0972513
0 992 0.000137038 0.0831648
8 992 0.00355053 0.132627
8 162 0.00383494 0.143579
8 638 0.00817608 -0.138399
8 165 0.00771589 0.154286
8 640 0.0107153 0.133805
8 166 0.011207 0.14267
8 167 0.0114864 0.150151
8 513 0.0163461 0.13793
8 168 0.0200489 0.140971
8 642 0.0211328 0.137538
8 643 0.0277346 0.0639226
0 993 0.0220133 0.0877885
8 993 0.0258795 0.137121
0 994 0.024277 0.095306
8 994 0.0279852 0.144627
8 644 0.0281551 0.118362
8 645 0.0305459 0.136707
8 898 0.0330582 0.144749
0 995 0.0321591 0.0868649
8 995 0.0357097 0.136207
0 996 0.0395719 0.0703157
8 996 0.0455606 0.121284
0 997 0.0407387 0.0999084
8 997 0.0447014 0.15109
8 647 0.0448896 0.129212
8 648 0.0449246 0.14337
0 998 0.0429875 0.0199773
8 998 0.0478283 0.0684558
8 474 0.0539099 0.217807
0 999 0.0539658 0.000756125
8 999 0.0597699 0.0336151
8 899 0.0678895 0.2347
8 175 0.0695426 0.220405
8 176 0.0705401 0.212103
8 177 0.071425 0.10801
8 178 0.0777561 0.156634
8 651 0.077975 0.169895
8 652 0.077975 0.169895
8 180 0.0803447 0.231003
8 654 0.0829204 0.21234
8 655 0.0849193 0.217519
8 901 0.085871 0.168162
8 181 0.0870312 0.162281
8 182 0.0904885 0.175487
8 183 0.0904885 0.175487
8 657 0.0942629 0.162866
8 185 0.096537 0.154679
8 184 0.0985218 0.165843
8 659 0.101679 0.221587
8 186 0.102708 0.169491
8 189 0.108653 0.0806397
8 902 0.108698 0.136622
8 194 0.117226 0.13631
8 663 0.122962 0.152715
8 196 0.125398 0.131707
8 933 0.129091 0.164356
8 197 0.134078 0.136341
8 667 0.140022 0.159667
8 198 0.138652 0.140921
8 903 0.14146 0.162056
8 904 0.142245 0.131197
0 1000 0.140008 0.0958648
8 1000 0.143115 0.15089
8 669 0.146025 0.172097
8 199 0.150233 0.165666
8 670 0.150233 0.165666
8 200 0.15207 0.176508
8 671 0.155926 0.164895
8 905 0.159271 0.153416
8 906 0.159962 0.157436
8 202 0.164158 0.197062
0 1001 0.161357 0.115386
8 1001 0.164334 0.170376
8 203 0.166022 0.157621
0 1002 0.172892 0.0430484
8 1002 0.177683 0.0950623
0 1003 0.186679 0.0979966
8 1003 0.191492 0.148391
8 204 0.19328 0.138709
8 675 0.194277 0.158216
8 676 0.197336 0.126759
8 515 0.198048 0.142828
8 205 0.205286 0.14698
8 678 0.20583 0.13371
8 679 0.20583 0.13371
8 952 0.207433 0.142689
8 206 0.208046 0.15077
8 206 0.208339 0.150279
8 207 0.213066 0.137102
8 208 0.219295 0.142447
8 209 0.277187 0.0422043
8 210 0.277187 0.0422043
8 211 0.284129 0.00796916
8 212 0.286604 0.0249892
8 213 0.286529 0.0183237
8 684 0.287683 -0.015193
8 214 0.287786 0.00345327
8 685 0.288269 0.011908
8 686 0.289446 0.0181742
8 687 0.291968 0.00857899
8 216 0.293005 0.0601659
8 217 0.296321 0.0232059
8 218 0.299888 -0.0022296
8 219 0.301432 0.0972395
8 220 0.30151 0.0599102
8 221 0.301598 0.114235
8 222 0.302466 0.0417883
8 689 0.307793 0.00230323
8 224 0.306679 0.0674179
8 226 0.311036 0.111495
8 690 0.314914 -0.0338639
8 228 0.3167 -0.0158427
8 229 0.316745 -0.0296418
8 936 0.323184 -0.0825558
8 230 0.319837 -0.00081489
8 231 0.31974 0.0746845
8 232 0.320956 -0.00912654
8 477 0.321497 -0.280967
0 1004 0.31082 -0.358997
8 1004 0.322003 -0.318092
8 233 0.321755 0.0514165
8 234 0.375704 -0.179772
0 1005 0.313338 -0.320714
8 1005 0.324209 -0.277142
8 235 0.322152 0.111872
8 237 0.326396 -0.2641
8 238 0.325806 -0.102553
8 239 0.325806 -0.102553
8 240 0.326913 -0.01478
8 241 0.327436 -0.30969
8 243 0.325949 0.0971511
8 244 0.326794 -0.0964788
8 907 0.329896 -0.243953
8 697 0.328963 -0.00728871
8 698 0.330995 -0.224392
8 246 0.331399 -0.0179941
8 247 0.331058 -0.0705515
8 248 0.330432 0.0756357
8 249 0.332738 -0.28387
8 516 0.331733 0.0936603
8 250 0.331733 0.0936603
8 251 0.333536 -0.095863
8 252 0.333536 -0.095863
8 517 0.33708 -0.329754
8 518 0.33708 -0.329754
0 1006 0.324616 -0.169139
8 1006 0.334712 -0.124687
8 253 0.335769 -0.0203044
0 1007 0.325101 -0.359123
8 1007 0.33716 -0.316901
8 254 0.336927 -0.208266
8 519 0.336126 -0.103677
0 1008 0.328004 -0.174273
8 1008 0.338364 -0.13119
8 700 0.340858 -0.301125
8 702 0.339163 -0.222789
8 520 0.337988 0.0858625
8 257 0.337988 0.0858625
8 258 0.341349 -0.0207823
8 521 0.341715 -0.111022
0 1009 0.332055 -0.0501874
8 1009 0.34367 -0.00858511
0 1010 0.332055 -0.0501874
8 1010 0.34367 -0.00858511
8 259 0.343412 0.0914806
8 260 0.343077 0.0986024
0 1011 0.33549 -0.267361
8 1011 0.3436 -0.223067
0 1012 0.336071 -0.150379
8 1012 0.346216 -0.105716
8 953 0.34781 -0.103485
8 522 0.348046 -0.108822
8 261 0.345999 0.141657
8 705 0.350361 -0.140229
0 1013 0.341389 -0.172572
8 1013 0.351857 -0.124116
0 1014 0.341468 -0.194851
8 1014 0.35311 -0.15356
8 265 0.353305 -0.071681
8 711 0.354289 -0.25643
0 1015 0.345793 -0.192244
8 1015 0.357016 -0.151007
8 271 0.358745 -0.167663
8 272 0.359527 -0.159988
0 1016 0.348529 -0.331309
8 1016 0.357411 -0.283067
8 275 0.361241 -0.0840139
8 276 0.361878 -0.0473737
0 1017 0.351988 -0.211489
8 1017 0.364724 -0.170935
8 717 0.363136 -0.0991431
8 719 0.365017 -0.15134
8 277 0.365017 -0.15134
8 720 0.364747 -0.0836116
8 278 0.367447 -0.327286
8 279 0.363007 0.12061
0 1018 0.354335 -0.217691
8 1018 0.365894 -0.17662
8 723 0.366069 -0.0664157
8 724 0.365069 -0.227846
8 280 0.365069 -0.227846
8 909 0.365923 0.0365309
0 1019 0.356926 0.0940475
8 1019 0.462434 -0.261424
0 1020 0.356953 -0.319881
8 1020 0.366513 -0.270862
8 726 0.368167 -0.136478
8 282 0.367592 -0.21199
8 283 0.368082 0.0251839
8 727 0.367457 0.141512
8 728 0.373043 -0.268112
8 730 0.374705 -0.087463
8 731 0.375827 -0.0550428
0 234 0.363554 -0.220942
8 732 0.377595 -0.200223
8 479 0.379711 -0.116238
8 284 0.377473 0.0899698
8 285 0.380872 -0.266034
8 734 0.383899 -0.0507819
8 286 0.381778 -0.0543741
8 287 0.381302 -0.147505
8 288 0.381302 -0.147505
8 735 0.383052 -0.122471
8 289 0.381701 0.0797638
8 737 0.383953 -0.117595
8 738 0.383953 -0.117595
8 739 0.381922 -0.204454
8 740 0.381974 -0.22275
8 741 0.38483 -0.113722
8 290 0.386159 -0.146147
8 291 0.385077 -0.292368
8 292 0.384722 -0.23079
8 743 0.386461 -0.249531
8 910 0.385255 0.0907859
8 744 0.385255 0.0907859
8 480 0.388865 0.00803274
0 1021 0.379594 0.0214347
8 1021 0.38935 0.069425
8 294 0.391943 0.0308439
8 525 0.391144 0.134484
8 295 0.394629 -0.202535
0 1022 0.384577 -0.252793
8 1022 0.394629 -0.202535
8 749 0.394581 -0.248579
8 750 0.394581 -0.248579
8 752 0.396012 -0.245771
8 753 0.39579 0.135299
8 296 0.39579 0.135299
8 297 0.397682 0.0114579
8 481 0.397682 0.0114579
8 754 0.397798 -0.240727
8 299 0.398881 -0.213014
8 911 0.398881 -0.213014
8 526 0.397824 0.145019
8 295 0.399216 -0.20229
0 1023 0.391114 -0.0290558
8 1023 0.401259 0.0174503
8 301 0.400666 0.137901
8 302 0.403079 0.116674
8 304 0.407329 0.0140093
8 913 0.407826 -0.225812
8 305 0.407826 -0.225812
8 759 0.408147 0.113605
8 939 0.408333 0.139825
0 1024 0.400122 -0.234666
8 1024 0.411492 -0.18329
8 760 0.410622 -0.208873
8 761 0.410622 -0.208873
8 762 0.410652 0.00319169
8 764 0.41104 -0.203727
8 765 0.384556 -0.081206
8 766 0.412162 0.00762169
8 767 0.412124 0.0982339
8 914 0.413441 -0.232926
0 1025 0.404149 -0.131483
8 1025 0.413113 -0.0791769
8 768 0.416961 -0.1252
0 1026 0.40519 -0.100537
8 1026 0.418189 -0.0541697
8 769 0.415662 -0.0422962
8 307 0.416375 0.00454157
8 770 0.417132 -0.203187
8 484 0.416516 0.148948
8 485 0.420151 -0.11317
0 1027 0.409017 -0.184108
8 1027 0.422425 -0.139882
8 486 0.421595 -0.129582
8 308 0.41874 0.141211
8 771 0.42091 -0.234315
8 772 0.42091 -0.234315
8 773 0.420686 -0.204842
8 309 0.421322 0.0396266
8 310 0.421322 0.0396266
0 1028 0.412071 -0.233902
8 1028 0.422701 -0.182551
8 774 0.425041 -0.133953
8 775 0.425057 -0.276489
8 776 0.422621 -0.195885
0 1029 0.413824 -0.0859119
8 1029 0.424218 -0.0379657
0 1030 0.414914 -0.160587
8 1030 0.426998 -0.116001
8 312 0.426998 -0.116001
8 777 0.426432 -0.214155
8 313 0.427389 0.058599
0 1031 0.416849 -0.0443229
8 1031 0.426693 0.00257163
8 314 0.426666 0.133911
8 315 0.427402 0.0743781
8 316 0.430679 -0.147271
0 1032 0.419117 -0.225661
8 1032 0.430588 -0.173553
8 780 0.430568 0.0350574
8 781 0.433085 -0.140496
8 317 0.433085 -0.140496
8 318 0.431845 0.0293324
8 488 0.43253 -0.126601
8 782 0.43253 -0.126601
8 783 0.431249 -0.240257
8 784 0.431249 -0.240257
8 529 0.434682 -0.117796
8 319 0.433214 -0.0260779
8 785 0.434688 0.0460859
8 490 0.436576 -0.0332761
8 320 0.436576 -0.0332761
0 1033 0.425908 -0.178579
8 1033 0.438585 -0.133449
8 530 0.438585 -0.133449
8 786 0.437937 -0.250296
8 321 0.439295 0.124545
8 322 0.441715 0.0652447
8 789 0.442427 -0.00966936
8 531 0.441183 0.1365
8 491 0.443175 0.0211041
8 492 0.442276 0.131145
0 1034 0.433036 -0.168898
8 1034 0.444564 -0.119339
8 324 0.444893 -0.0323985
8 325 0.44583 -0.0760757
8 326 0.44583 -0.0760757
0 1035 0.435505 -0.230737
8 1035 0.445159 -0.178766
0 1036 0.436617 0.0294912
8 1036 0.446358 0.0789232
0 1037 0.436807 -0.144183
8 1037 0.445622 -0.0942717
8 327 0.448577 -0.0627412
8 791 0.448577 -0.0627412
8 328 0.447854 0.0744917
8 445 0.448741 -0.031585
8 493 0.449317 0.012982
0 1038 0.438527 -0.191963
8 1038 0.449445 -0.142126
8 793 0.45052 -0.116942
8 329 0.449314 -0.044233
8 331 0.452307 0.0102497
8 333 0.454039 0.0147133
8 334 0.453561 0.0981822
8 335 0.455123 -0.0202197
8 494 0.455123 -0.0202197
8 795 0.457085 -0.0782283
8 337 0.458539 -0.0326365
8 338 0.459367 -0.0473457
8 916 0.461141 -0.227146
8 796 0.460723 0.0765067
8 339 0.460832 -0.127425
8 797 0.461907 0.0898569
8 798 0.462538 0.0239835
8 341 0.464386 -0.0959075
8 342 0.4661 -0.112925
8 532 0.467652 -0.0138025
8 343 0.46703 -0.185682
8 344 0.467605 -0.071759
8 495 0.467966 0.0262096
8 799 0.474362 -0.342485
8 345 0.467689 0.0919518
8 800 0.473956 -0.346015
8 347 0.469163 0.0881255
8 496 0.468462 0.0428283
8 349 0.471061 -0.127719
8 802 0.472878 -0.103791
8 351 0.472601 -0.106092
8 353 0.473941 0.0355021
8 354 0.477079 0.0378057
0 1039 0.464714 -0.0473874
8 1039 0.478054 -0.00348094
8 357 0.477253 0.0215232
8 497 0.477766 0.123239
8 805 0.479734 -0.0518746
8 360 0.481773 -0.1432
8 361 0.481773 -0.1432
8 362 0.482213 -0.0999574
8 808 0.484047 -0.250304
8 809 0.485958 -0.340656
8 363 0.484826 -0.151086
8 535 0.483313 -0.0582355
8 498 0.483688 -0.0477096
0 1040 0.474093 -0.0655289
8 1040 0.48532 -0.0172779
8 364 0.484893 0.092206
8 813 0.486959 -0.104837
8 814 0.486947 -0.0967996
8 815 0.489762 0.00183811
8 330 0.489925 -0.0691073
8 816 0.48879 -0.194625
8 817 0.489743 -0.184587
8 367 0.489691 0.145713
8 818 0.491579 -0.0646793
8 820 0.49243 -0.108171
8 368 0.492032 -0.0584856
8 821 0.492309 -0.0723019
0 1041 0.480772 -0.252574
8 1041 0.491824 -0.198894
8 369 0.49429 -0.00187542
8 822 0.495819 0.0106775
8 823 0.495093 -0.0796821
8 824 0.495005 -0.0454992
8 825 0.494711 -0.199093
8 537 0.499192 -0.35552
8 826 0.496051 -0.0384975
8 828 0.500734 -0.362386
8 372 0.498325 -0.00213187
0 1042 0.486097 -0.256798
8 1042 0.496821 -0.203244
8 957 0.49817 0.0294043
8 829 0.501716 -0.346792
8 831 0.499611 0.0371012
8 376 0.499662 0.0269677
8 377 0.49964 0.140736
8 958 0.5041 -0.358174
0 1043 0.488517 -0.102611
8 1043 0.501717 -0.0543688
