12 2816 10312
10 678 0.0671462 -0.0274042
10 301 0.0818606 0.139268
10 302 0.0804235 0.112513
10 304 0.0629829 -0.162471
10 305 0.0665657 -0.120492
10 737 0.0672422 -0.113194
10 679 0.0672422 -0.113194
10 306 0.0884532 0.137284
10 307 0.0697969 -0.168414
10 308 0.0925598 0.14345
10 310 0.0746992 -0.12066
10 311 0.0892583 0.0637801
10 627 0.0922028 0.119543
10 838 0.0724792 -0.0790563
0 925 0.0839847 -0.199473
10 925 0.064145 -0.218599
10 629 0.0753472 -0.175445
10 312 0.0787568 -0.165402
0 926 0.0872439 -0.0931773
10 926 0.0821186 -0.116017
10 739 0.0821186 -0.116017
10 740 0.0841832 -0.107884
10 314 0.080742 -0.156556
10 839 0.103041 0.126362
10 632 0.103041 0.126362
10 317 0.10401 0.137443
0 927 0.0918888 0.131143
10 927 0.102605 0.114194
0 928 0.092319 -0.0531971
10 928 0.0890283 -0.0741925
10 318 0.0858438 -0.128808
10 319 0.0754195 -0.223744
0 929 0.095684 -0.0261525
10 929 0.0974754 -0.0513044
10 320 0.104839 0.0663642
10 321 0.0969252 -0.060282
10 322 0.0969252 -0.060282
10 693 0.0999402 -0.0660259
10 889 0.10839 0.0288357
10 326 0.0970718 -0.128146
10 327 0.104623 -0.0565581
10 329 0.104022 -0.0716004
10 330 0.104022 -0.0716004
10 331 0.114775 0.0773837
10 332 0.110966 0.0596083
10 334 0.0973035 -0.190726
0 930 0.108189 0.0482034
10 930 0.115263 0.0255387
0 930 0.108406 0.0482117
10 336 0.10959 -0.0528769
10 694 0.114995 0.0020828
10 636 0.110629 -0.0601373
10 338 0.111109 -0.0671471
10 339 0.124311 0.100809
0 931 0.113832 0.0378904
10 931 0.118819 0.013726
10 340 0.117031 -0.0644131
10 641 0.129876 0.0998858
10 341 0.129876 0.0998858
10 741 0.129193 0.0798646
10 695 0.110432 -0.118713
10 343 0.116436 -0.139687
10 344 0.1255 -0.0518994
10 345 0.131769 0.0138992
10 842 0.132286 0.00580128
10 743 0.124516 -0.0916499
10 786 0.140381 0.0923443
10 744 0.132232 -0.0348608
10 745 0.143798 0.144712
10 788 0.126126 -0.182182
10 349 0.126459 -0.172026
10 352 0.136488 -0.0761727
10 353 0.136488 -0.0761727
10 358 0.153557 0.0666652
0 932 0.147046 0.0586345
10 932 0.149563 0.0350569
10 362 0.15077 -0.0493189
10 363 0.150542 -0.036675
10 364 0.150542 -0.036675
10 365 0.150542 -0.036675
10 366 0.141404 -0.175676
0 933 0.153133 0.117122
10 933 0.156734 0.0969783
10 646 0.155854 0.0342486
10 746 0.160621 0.00840846
10 370 0.158602 0.0221625
10 371 0.147449 -0.145869
0 934 0.157082 0.0679329
10 934 0.159825 0.043653
0 935 0.157082 0.0679329
10 935 0.159825 0.043653
10 372 0.161474 0.032615
10 373 0.16368 0.0386068
10 374 0.165957 0.0439661
10 379 0.16858 0.0306397
10 380 0.169146 -0.0290762
10 381 -0.237434 -0.0224984
10 382 0.175555 0.0859808
10 383 0.174483 0.0320399
10 384 0.17615 0.0683388
10 699 0.163887 -0.17662
10 385 0.163887 -0.17662
0 936 0.174245 0.0518773
10 936 0.175595 0.0252613
10 790 0.170141 -0.0384402
10 648 0.170141 -0.0384402
10 684 0.179528 -0.00853418
0 929 0.180161 -0.0691884
10 395 0.192116 -0.00502743
10 396 0.191434 0.00275537
10 747 0.192163 -0.0124453
10 748 0.187509 -0.0953688
10 401 0.189905 -0.103775
10 402 0.196193 0.0113506
0 402 0.193416 0.0436792
10 403 0.165172 -0.264369
10 844 0.197984 -0.000984767
10 405 0.198396 -0.0150506
0 156 0.196985 -0.172794
0 937 0.198229 -0.121765
10 937 0.186268 -0.152482
10 409 0.204774 0.00390534
10 654 0.189114 -0.163854
10 412 0.203915 -0.106766
10 415 0.210222 -0.0867
10 417 0.208557 -0.11299
10 419 0.212502 -0.103925
10 420 0.197824 -0.177431
10 421 0.21659 -0.0842869
10 93 0.201346 -0.18422
10 424 0.190916 -0.267794
10 427 0.193793 -0.205647
0 938 0.222668 -0.150071
10 938 0.203453 -0.179711
10 432 0.229513 -0.090504
10 433 0.233355 -0.0691354
0 939 0.236828 -0.151732
10 939 0.216993 -0.181122
10 435 0.218223 -0.171171
10 438 0.241901 -0.0908036
10 439 0.236357 -0.146072
10 845 -0.0638653 0.0439729
0 940 0.251223 -0.215751
10 940 0.222041 -0.241525
10 846 0.221237 -0.238678
10 442 0.249743 -0.0836828
10 444 0.249918 -0.0988263
10 445 0.227983 -0.219646
10 447 0.254557 -0.0780162
10 701 0.258941 -0.0726797
10 450 0.2599 -0.0628973
10 791 0.252415 -0.131322
10 453 0.262928 -0.0558559
10 454 0.257934 -0.10328
0 941 0.264065 -0.0643872
10 941 0.257934 -0.10328
10 455 0.238433 -0.183779
10 459 0.267052 -0.0732958
0 942 0.273291 -0.255541
10 942 0.229958 -0.277342
10 461 0.27153 -0.0671728
10 660 0.272685 -0.0583691
10 462 0.245384 -0.204033
0 943 0.277321 0.022826
10 943 0.276438 -0.0179495
10 463 0.277049 -0.052458
10 661 0.276418 -0.0629364
10 865 -0.0849414 0.000230313
10 468 0.262072 -0.249423
10 469 0.265359 -0.205063
0 944 0.304324 -0.0736216
10 944 0.288038 -0.111951
0 945 0.308055 -0.236497
10 945 -0.128569 -0.00649481
10 474 0.282129 -0.225988
10 480 0.28887 -0.166106
0 946 0.320923 0.142032
10 946 0.315967 0.106382
10 483 0.318997 0.123484
10 484 0.318997 0.123484
0 947 0.326624 -0.0683921
10 947 0.307127 -0.105072
0 948 0.326624 -0.0683921
10 948 0.307127 -0.105072
0 949 0.327028 0.0621495
10 949 0.314007 0.0284002
0 950 0.32857 -0.239193
10 950 0.297381 -0.273711
10 487 0.300034 -0.268487
10 488 0.301622 -0.223751
10 489 -0.326676 0.1582
0 951 0.339306 -0.0820053
10 951 0.317564 -0.120238
10 492 0.323677 0.032384
0 952 0.344838 0.0987309
10 952 0.33258 0.0619663
10 500 0.306027 -0.297928
10 501 0.325822 -0.123447
0 953 0.349249 -0.184887
10 953 0.315477 -0.220906
10 797 0.330131 -0.0426136
10 867 0.324252 -0.169059
10 504 0.314822 -0.285678
10 505 0.330152 -0.0941707
10 507 0.331383 -0.124035
10 508 0.334039 -0.0620013
10 509 0.351826 0.161745
10 510 0.315366 -0.300996
10 512 0.335543 -0.00396334
10 513 0.335543 -0.00396334
10 516 0.338933 -0.065634
0 954 0.362524 -0.0158363
10 954 0.342121 -0.0554681
10 520 0.348632 0.034804
10 521 0.348632 0.034804
10 750 0.346143 -0.0440343
10 523 0.343493 -0.0917347
0 955 0.367833 0.154453
10 955 0.358831 0.11301
10 525 0.349369 -0.0323233
10 527 0.34837 -0.0819799
10 531 0.362879 0.10162
0 956 0.372508 -0.15671
10 956 0.336859 -0.192898
10 532 0.348461 -0.102693
10 533 0.338387 -0.161485
10 467 0.334686 -0.295099
0 957 0.374497 0.0941271
10 957 0.36031 0.0535775
10 804 0.362779 0.0629993
10 537 0.359535 -0.0499491
10 538 0.36404 0.0404945
10 539 0.369332 0.0966091
10 540 0.370475 0.136996
10 542 0.359258 -0.074558
0 958 0.381343 0.0997748
10 958 0.366246 0.059778
10 543 0.363172 -0.0392974
10 548 0.361618 -0.064389
10 550 0.373281 0.0374273
0 550 0.387508 0.0801618
10 554 0.375057 0.117076
10 555 0.369615 -0.0173507
0 959 0.393351 0.098237
10 959 0.380528 0.0549906
10 562 0.39615 0.212354
10 563 0.38245 0.0417998
0 960 0.401575 0.155072
10 960 0.385843 0.11328
10 571 0.361509 -0.207983
10 572 0.361509 -0.207983
10 575 0.367227 -0.264833
0 961 0.416557 0.127287
10 961 0.406056 0.0791195
10 580 0.374621 -0.228827
10 581 0.417533 0.194687
0 962 0.42321 -0.224339
10 962 0.377464 -0.26101
0 963 0.423805 -0.158824
10 963 0.380914 -0.197153
10 584 0.408746 0.115651
10 812 0.415347 0.146239
10 586 0.415907 0.0700731
10 587 0.415907 0.0700731
0 964 0.437424 0.114455
10 964 0.422675 0.0640556
11 1 -0.450722 -0.233619
11 895 -0.450722 -0.233619
11 7 -0.438705 -0.267021
11 8 -0.423156 -0.300344
11 9 -0.430424 -0.267082
11 11 -0.416591 -0.28602
11 13 -0.409868 -0.209865
11 14 -0.410102 -0.279833
11 16 -0.400158 -0.242317
11 817 -0.400158 -0.242317
11 17 -0.396802 0.1061
11 18 -0.397078 -0.208076
11 20 -0.396816 -0.263447
11 22 -0.38197 0.0492227
11 23 -0.38197 0.0492227
11 24 -0.388132 -0.20025
11 25 -0.386717 -0.279532
11 26 -0.380868 0.0925481
11 27 -0.386128 -0.269311
0 965 -0.322601 0.138234
11 965 -0.202734 0.165417
11 33 -0.360595 -0.265756
11 34 -0.347774 0.0303279
11 899 -0.360357 0.119989
11 820 -0.358378 0.1155
11 821 -0.358378 0.1155
11 39 -0.344547 -0.0863547
11 40 -0.354593 0.136668
11 41 -0.353839 0.124499
11 42 -0.352403 0.0997424
11 43 -0.33782 0.188423
11 44 -0.34169 0.21091
11 45 -0.338617 -0.0741533
11 47 -0.343154 0.100187
11 50 -0.327165 -0.177085
11 52 -0.323853 -0.0752221
11 55 -0.326062 0.0978685
11 852 -0.315856 -0.173856
11 58 -0.310458 -0.0757344
11 59 -0.319527 0.120492
11 60 -0.315501 0.0981328
11 61 -0.317594 0.0942504
11 756 -0.299291 0.128905
0 966 -0.236654 0.0777421
11 966 -0.453933 0.0364617
11 71 -0.289853 0.0887408
11 72 -0.274621 -0.209592
11 63 0.341316 0.0885159
11 64 0.341316 0.0885159
11 76 -0.266129 -0.0389297
11 855 -0.267078 -0.158189
11 77 -0.266515 -0.206014
11 79 -0.253623 -0.24186
11 80 -0.257092 -0.152506
11 82 -0.247915 0.162033
0 967 -0.202741 -0.137371
11 967 -0.250519 -0.140826
11 85 -0.251378 -0.0400188
11 87 -0.24569 -0.15348
11 88 -0.241134 -0.200438
11 91 -0.247604 0.0571844
11 92 -0.237526 -0.0310972
11 826 -0.228874 -0.196257
11 99 -0.227088 -0.0469583
11 102 -0.218528 -0.207217
11 103 -0.218872 -0.216724
11 104 -0.218872 -0.216724
0 968 -0.176824 -0.188576
11 968 -0.226113 -0.190069
11 107 -0.221854 -0.0309826
11 109 -0.216413 -0.190755
11 111 -0.201949 -0.14215
11 113 -0.222499 0.0364738
11 114 -0.212372 -0.184835
11 115 -0.216747 -0.178121
11 600 -0.219692 0.0395212
11 119 -0.202054 -0.184754
11 120 -0.189804 0.121115
11 121 -0.194304 -0.197519
11 123 -0.189643 -0.041636
11 125 -0.201574 0.0967582
11 129 -0.179874 -0.0353293
11 604 -0.186655 -0.144367
11 133 -0.18359 -0.149076
11 134 -0.18359 -0.149076
11 135 -0.179116 -0.14155
11 136 -0.179048 -0.152047
11 139 -0.174886 -0.147432
11 142 -0.180981 0.0972573
11 143 -0.178436 0.107213
0 969 -0.11553 -0.103289
11 969 0.242615 -0.0143466
11 146 -0.164422 -0.127378
11 147 -0.171012 0.0945707
11 148 -0.154671 -0.0705426
11 606 -0.148853 -0.155376
11 154 -0.151383 0.0355994
11 708 -0.151169 0.0292291
11 155 -0.140567 -0.024879
11 156 -0.140567 -0.024879
11 158 -0.138237 -0.128076
11 163 -0.142265 0.0494397
11 165 -0.129114 -0.100841
11 166 -0.127838 -0.116494
11 857 -0.132984 0.000702002
11 170 -0.129553 0.123584
11 607 -0.117709 -0.103614
11 173 -0.117187 0.109116
0 970 -0.0548042 -0.00800489
11 970 -0.125038 -0.010605
11 175 -0.120273 0.0153599
11 176 -0.114116 -0.0926724
11 180 -0.111759 -0.0451949
11 609 -0.121568 0.155565
11 182 -0.0969512 -0.105607
11 183 -0.104438 -0.0338583
11 184 -0.105177 -0.0568658
11 185 -0.0866978 -0.208515
11 186 -0.0866978 -0.208515
11 187 -0.0922185 -0.120935
11 191 -0.106308 0.155986
11 769 -0.0981175 -0.0390524
11 192 -0.105729 0.175986
11 770 -0.102541 0.145802
11 193 -0.0963579 0.133647
11 612 -0.0929895 -0.0807668
11 200 0.0644468 0.13659
11 201 -0.089914 0.105094
11 717 -0.0927353 -0.0733873
11 202 -0.0927353 -0.0733873
11 203 -0.0957703 0.0421725
11 206 -0.0873127 0.131771
11 772 -0.0840968 -0.0642982
11 213 -0.084286 0.165312
11 722 -0.0835494 0.0437042
11 723 -0.0812079 0.176926
0 971 -0.010138 0.165639
11 971 -0.0797509 0.171769
11 217 -0.0777338 0.0279698
11 218 -0.0731854 0.117914
11 219 -0.0774195 0.181002
11 220 -0.076543 0.0654263
11 221 -0.0718911 0.111009
0 972 -0.00508485 0.18696
11 972 -0.0802769 0.191162
11 223 -0.0802769 0.191162
11 225 -0.0721685 -0.0945321
11 724 -0.0694586 0.0943216
0 973 -0.00137099 0.106818
11 973 -0.0699302 0.111422
11 226 -0.0714471 0.0636576
11 227 -0.0674432 0.106301
11 229 -0.0668928 0.112894
11 230 -0.0701213 0.0573253
11 232 -0.0653383 0.122707
11 233 -0.0679843 0.0677869
11 234 -0.0654689 -0.0914061
11 775 -0.0654689 -0.0914061
11 235 -0.0640337 0.137599
11 236 -0.0621864 0.109178
11 237 -0.0654752 0.0394691
11 238 -0.0660988 0.0284619
11 240 -0.0701286 0.198753
11 242 -0.0616064 0.166826
11 243 -0.0580783 0.0884635
11 245 -0.0578905 0.116249
11 246 -0.058916 -0.0955089
11 248 -0.0614562 0.0243676
11 253 -0.0593604 0.0157685
11 254 -0.0624307 0.192205
11 258 -0.0452527 0.0770357
11 259 -0.0476529 0.100777
11 260 -0.0466136 0.124748
11 263 -0.0484852 0.0366684
11 264 -0.0141088 -0.0481448
11 265 -0.0459114 0.0592303
11 267 -0.0386448 0.126734
11 270 -0.0406035 0.0594837
11 275 -0.0310021 0.117783
11 621 -0.0299262 -0.0980529
11 885 -0.0325227 0.138203
11 278 -0.0163934 -0.19539
11 280 -0.020347 0.134355
11 282 -0.0182478 -0.148674
11 780 -0.0145096 -0.14693
11 284 -0.0137351 -0.15184
11 286 -0.0125164 -0.0995182
11 287 -0.00956257 -0.149466
11 289 -0.00885061 0.152657
11 291 -0.00700591 0.13546
11 296 -0.00540583 -0.0970547
11 301 0.00193699 0.162253
11 302 0.00171012 0.136031
11 303 0.00171012 0.136031
11 304 0.000881766 -0.140617
11 305 0.00206975 -0.0983884
0 974 0.0761003 0.151693
11 974 0.00941666 0.161809
11 306 0.00941666 0.161809
11 307 0.00812547 -0.145164
11 308 0.0129056 0.168984
11 309 0.0100481 -0.0975326
11 310 0.0100481 -0.0975326
11 627 0.0140783 0.146017
11 628 0.0140783 0.146017
11 629 0.0151589 -0.152244
11 312 0.016798 -0.141517
11 631 0.0181563 -0.0990442
11 313 0.0181563 -0.0990442
11 632 0.0238733 0.154211
11 317 0.0254765 0.165204
11 318 0.0243667 -0.104145
11 320 0.0274388 0.0949736
11 633 0.0266066 -0.137175
0 975 0.0966402 -0.137028
11 975 0.0266066 -0.137175
11 326 0.0342617 -0.10278
11 328 0.0330269 -0.142068
11 307 0.0330269 -0.142068
11 332 0.0387444 0.0920563
11 333 0.0448209 -0.206936
11 334 0.0360688 -0.165749
11 339 0.0455615 0.131668
11 640 0.0485362 0.0113443
11 644 0.0515682 -0.152931
11 343 0.0562427 -0.11242
11 743 0.0625524 -0.0636334
11 346 0.0665957 -0.210878
11 347 0.0625751 0.11061
11 788 0.0657483 -0.154011
11 349 0.0641993 -0.143585
0 976 0.137321 -0.22656
11 976 0.0959684 -0.219987
11 351 0.0701288 -0.158349
11 352 0.0756482 -0.0451723
11 353 0.0756482 -0.0451723
11 355 0.0701495 -0.0158971
11 358 0.0779462 0.102165
11 360 0.0820037 -0.0545256
11 366 0.0798744 -0.145621
11 368 0.0876874 0.0919488
11 646 0.104293 0.0686798
11 746 0.0889762 0.0469499
11 371 0.089374 -0.115221
11 372 0.0977487 0.0683946
11 373 0.099709 0.0751121
11 374 0.101762 0.0806904
11 375 0.0931638 -0.0040361
0 977 0.163137 0.044174
11 977 0.100026 0.0544899
11 789 0.093711 -0.108354
0 978 0.165781 0.0328578
11 978 0.102834 0.0427666
11 153 0.110033 -0.0122296
11 384 0.111513 0.103735
11 699 0.102955 -0.144729
11 386 0.104555 0.0160063
11 388 0.132275 -0.220435
11 391 0.111453 -0.10789
11 392 0.11897 0.0598918
11 394 0.11914 0.0151974
11 395 0.11971 0.034954
11 396 0.118864 0.0417486
11 700 0.119335 0.0271542
11 748 0.115503 -0.0584826
11 397 0.130598 0.00163324
11 399 0.121513 0.0214485
11 651 0.121513 0.0214485
11 400 0.125384 -0.110758
11 401 0.117766 -0.0666021
11 402 0.131714 0.0528225
11 405 0.128127 0.0247295
11 406 0.122212 -0.0588867
11 409 0.132772 0.0461795
11 410 0.13608 0.0392068
11 411 0.13608 0.0392068
11 412 0.133854 -0.0674906
11 655 0.136999 -0.0705049
11 656 0.136999 -0.0705049
11 416 0.158396 -0.218108
11 417 0.138045 -0.0752952
11 657 0.142649 -0.0719287
11 419 0.143105 -0.0627178
11 421 0.144974 -0.0431317
11 425 0.167837 -0.219857
11 432 0.160131 -0.0479343
11 433 0.161652 -0.0253604
11 434 0.170748 -0.12084
11 435 0.181353 -0.134043
11 438 0.173857 -0.0464194
11 443 0.182296 -0.0273957
11 444 0.185724 -0.0533044
11 445 0.205885 -0.184397
11 447 0.1867 -0.031529
11 448 0.187036 -0.0221008
11 449 0.225521 -0.235523
11 701 0.19109 -0.0257362
11 450 0.19097 -0.0153591
11 453 0.193888 -0.00728545
11 454 0.195074 -0.0581367
11 455 0.213508 -0.146291
11 659 0.195598 -0.0197282
11 457 0.230868 -0.237106
11 459 0.200427 -0.0246593
11 460 0.202831 -0.00503569
11 660 0.204969 -0.00865042
11 463 0.209218 -0.0018444
11 464 0.231916 -0.111609
11 661 0.209463 -0.012517
11 864 0.227868 -0.183366
0 979 0.298733 -0.045879
11 979 0.265578 -0.0276239
11 662 0.265578 -0.0276239
0 980 0.303831 -0.0521634
11 980 0.272196 -0.0335595
0 981 0.307264 -0.196768
11 981 0.248324 -0.190813
11 474 0.249706 -0.185266
11 475 0.272967 -0.257318
0 982 0.315569 0.12789
11 982 0.278236 0.154693
11 479 0.272342 -0.249494
11 481 0.282407 -0.175758
11 482 0.286951 -0.0281094
0 983 0.326812 -0.245413
11 983 0.279843 -0.239413
11 486 0.292918 0.147935
11 950 0.271188 -0.233263
11 488 0.280327 -0.183583
0 984 0.339023 -0.236356
11 984 0.277818 -0.232659
11 493 0.292127 -0.25194
11 504 0.301954 -0.246114
11 507 0.305914 -0.0723064
11 511 0.308381 -0.0511305
11 517 0.323851 0.0387373
11 522 0.321697 -0.0169682
0 985 0.366002 -0.126761
11 985 0.32589 -0.112377
11 523 0.321918 -0.0381565
11 664 0.329322 -0.106313
11 526 0.332204 -0.128671
11 527 0.325129 -0.0250087
11 528 0.329631 0.0424976
0 986 0.371215 -0.222523
11 986 0.29662 -0.219922
11 803 -0.269575 -0.241696
11 467 0.322404 -0.256572
11 534 0.334226 -0.138593
11 536 0.337687 -0.163879
11 537 0.335158 0.0113348
11 542 0.337707 -0.0158026
11 543 0.340325 0.0223287
11 546 0.338721 -0.0220945
11 547 0.340071 -0.0430226
11 548 0.339643 -0.00442789
11 549 0.350529 -0.109368
0 987 0.387166 0.0134844
11 987 0.345428 0.0337836
11 550 0.35147 0.107192
11 558 0.35562 -0.116228
0 988 0.395084 -0.22797
11 988 0.348228 -0.220646
0 989 0.395297 -0.238039
11 989 0.34882 -0.231223
11 563 0.3596 0.113321
11 565 0.353891 0.0181986
11 566 0.350398 -0.245362
11 569 0.353138 -0.233663
11 571 0.368797 -0.158962
11 572 0.368797 -0.158962
11 575 0.370505 -0.218798
0 990 0.410818 -0.207213
11 990 0.379875 -0.195081
11 7 0.382277 -0.174917
11 580 0.38608 -0.184517
11 585 0.395269 -0.181912
11 588 0.414136 0.103685
1 991 -0.390511 -0.29188
2 991 -0.410786 -0.304167
2 20 -0.409608 -0.29685
1 992 -0.386985 -0.298713
2 992 -0.402061 -0.311935
2 24 -0.403308 -0.238786
2 21 -0.402215 -0.30566
2 25 -0.395104 -0.312506
2 33 -0.374003 -0.29817
2 42 -0.399 0.0464923
1 993 -0.35077 0.0995665
2 993 -0.397684 0.0733375
1 994 -0.347419 0.0702814
2 994 -0.394778 0.0450182
1 55 -0.343061 0.0714243
2 62 -0.365003 0.0419535
2 69 -0.32115 -0.202603
1 995 -0.277695 0.130345
2 995 -0.34785 0.113308
2 73 -0.3044 -0.249097
1 996 -0.268868 -0.241523
2 996 -0.3044 -0.249097
1 997 -0.262993 -0.259
2 997 -0.296534 -0.266002
1 997 -0.262591 -0.259023
2 82 -0.297442 0.115579
2 79 -0.27772 -0.265148
1 998 -0.249192 0.124573
2 998 -0.292809 0.109949
2 91 -0.299549 0.0212938
2 98 -0.269873 -0.166416
2 116 -0.296623 0.0675135
2 104 -0.241136 -0.240584
2 103 -0.241136 -0.240584
1 999 -0.212587 0.0726708
2 999 -0.280612 0.0637253
2 109 -0.250871 -0.210839
2 115 -0.259422 -0.197635
1 1000 -0.2046 -0.152686
2 1000 -0.250305 -0.15653
1 1001 -0.203875 0.0890186
2 1001 -0.279846 0.0814508
1 1002 -0.203079 0.0850718
2 1002 -0.27885 0.0775927
1 1003 -0.200312 0.0938574
2 1003 -0.276534 0.0855504
1 1004 -0.175758 -0.158271
2 1004 -0.224594 -0.159412
1 1005 -0.1745 -0.167911
2 1005 -0.224836 -0.168797
1 1006 -0.166574 -0.126289
2 1006 -0.21867 -0.127586
1 1007 -0.162796 -0.120212
2 1007 -0.215854 -0.121254
2 146 -0.212948 -0.1443
1 1008 -0.159627 -0.0386476
2 1008 -0.0865509 -0.0491177
1 1009 -0.15754 -0.178564
2 1009 0.289537 -0.208095
1 1010 -0.140011 0.00981058
2 1010 -0.2145 0.0107474
1 1011 -0.138826 0.00251523
2 1011 -0.213209 0.00396455
1 1012 -0.136845 0.0871319
2 1012 -0.220184 0.0881665
1 1013 -0.130204 -0.113252
2 1013 -0.186651 -0.110756
1 635 -0.119337 0.136076
1 1014 -0.118956 -0.0118622
2 1014 -0.194801 -0.0084446
1 1015 -0.112891 -0.014802
2 1015 -0.188333 -0.0114988
1 610 -0.105034 -0.0279048
1 1016 -0.0987263 -0.194043
2 1016 -0.141344 -0.191719
1 1017 -0.0987263 -0.194043
2 1017 -0.141344 -0.191719
1 1018 -0.0917538 0.142999
2 1018 -0.183404 0.148118
2 210 -0.183404 0.148118
2 206 -0.174977 0.112604
1 1019 -0.0899741 0.0237306
2 1019 -0.129477 0.0288773
1 613 -0.0880289 0.000888568
1 1020 -0.0853121 0.104147
2 1020 -0.168588 0.111612
1 649 -0.0797044 -0.138359
2 202 -0.153327 -0.0731901
1 1021 -0.0757677 0.0252346
2 1021 -0.163714 0.0341995
2 232 -0.153957 0.105898
1 1022 -0.0688536 0.00450416
2 1022 -0.156005 0.0137068
1 1023 -0.065558 0.0851778
2 1023 -0.151202 0.0948876
1 1024 -0.0614988 -0.109638
2 1024 -0.138588 -0.100098
1 1025 -0.0614497 -0.104392
2 1025 -0.138638 -0.0955094
1 1026 -0.0580927 -0.00274386
2 1026 -0.145897 0.00781115
1 1027 -0.055692 -0.0686532
2 1027 -0.0950041 -0.0591419
1 621 -0.0552628 -0.108505
1 1028 -0.0550108 0.00177754
2 1028 -0.150963 0.0126483
1 1029 -0.0532437 0.00998482
2 1029 -0.141135 0.0208388
1 1030 -0.0515629 -0.0613946
2 1030 -0.0913568 -0.0515119
1 616 -0.0492541 0.0172606
1 1031 -0.0489691 0.025332
2 1031 -0.137611 0.0366731
1 1008 -0.0482277 -0.0593924
1 1032 -0.046456 0.0317008
2 1032 -0.391554 0.0625123
2 267 -0.131545 0.114352
1 1033 -0.0409748 0.093116
2 1033 -0.12858 0.106659
1 1034 -0.0397839 0.0159676
2 1034 -0.129477 0.0288773
1 1019 -0.0397839 0.0159676
2 252 -0.0753407 -0.0469147
1 1035 -0.0298379 -0.15711
2 1035 -0.105347 -0.145126
1 1036 -0.0298379 -0.15711
2 1036 -0.105347 -0.145126
2 280 -0.117899 0.12471
1 1037 -0.0215616 -0.0815189
2 1037 -0.0601232 -0.0696524
1 596 -0.0159055 0.0321959
2 291 -0.104329 0.127453
1 301 -0.00408639 0.137987
2 305 -0.0771323 -0.0936036
1 307 0.0115831 -0.154013
2 317 -0.0762797 0.160684
1 1038 0.0186356 -0.137375
2 1038 -0.061609 -0.120516
1 1039 0.0202716 -0.141688
2 1039 -0.060189 -0.124894
1 1040 0.0211573 0.0774561
2 1040 -0.0703524 0.0985269
2 321 -0.0641254 -0.0286503
1 1041 0.0252736 -0.092299
2 1041 -0.0546927 -0.0728169
1 1042 0.0271914 -0.0970432
2 1042 -0.0530234 -0.0799084
1 1043 0.0273209 -0.0528377
2 1043 -0.0607486 -0.0330366
1 1044 0.0302619 -0.161345
2 1044 -0.0488655 -0.144392
2 332 -0.0586616 0.0917697
2 337 -0.0598177 0.144177
1 1045 0.0346491 -0.0474387
2 1045 -0.0544346 -0.0271046
1 1046 0.0346491 -0.0474387
2 1046 -0.0544346 -0.0271046
1 1047 0.0390451 -0.143095
2 1047 -0.0424437 -0.124165
2 1 -0.0389649 -0.154855
2 333 -0.0173727 -0.195583
1 1048 0.0501613 -0.0473277
2 1048 -0.0396381 -0.0249585
1 1049 0.0537839 0.0880823
2 1049 -0.0398306 0.114174
1 1050 0.0554422 0.00523307
2 1050 -0.0350199 0.0281702
1 1051 0.0639713 -0.0130983
2 1051 -0.0278682 0.00968262
2 551 -0.00960527 -0.133119
2 362 -0.0171077 -0.00346588
1 1052 0.0746625 -0.0178523
2 1052 -0.0156547 0.0077975
1 1053 0.0799726 -0.118603
2 1053 -0.00173845 -0.0951545
1 1054 0.0901536 -0.01206
2 1054 -0.00234179 0.0159943
1 1055 0.0901536 -0.01206
2 1055 -0.00234179 0.0159943
2 153 0.0189705 0.00323193
1 1056 0.10235 -0.149558
2 1056 0.0185539 -0.125452
1 1057 0.106821 0.00901579
2 1057 0.014447 0.0391767
1 1058 0.110197 0.0252424
2 1058 0.0164478 0.0566747
1 1059 0.110197 0.0252424
2 1059 0.0164478 0.0566747
1 1060 0.111768 0.0115975
2 1060 0.0174895 0.0426567
2 399 0.0198271 0.0376837
